instance_id,task,condition,style,gold,model,model_family,is_think,node_naming,predicted,predicted_first,looped_on_correct_answer,parsed,exact,primary,truncated_but_correct,truncated_but_partial_credit,absolute_error,non_terminating,non_terminating_source,n_new_tokens,wording,has_marker,shortcut_score,response_len_chars,failure_type,length_outlier
connected_nodes/size40/p0.1/40,connected_nodes,clustering,zero_shot,"1, 10, 15, 31, 33",qwen3-4b-think,qwen3-4b,True,integer,"1, 10, 15, 31, 33",3,,True,1.0,1.0,False,False,,False,generator,948,unaffected,True,0.082,2949,correct,False
edge_count/size40/p0.1/41,edge_count,none,zero_shot,89,qwen3-4b-think,qwen3-4b,True,integer,4,0,False,True,0.0,0.0,False,False,85.0,True,generator,8192,unaffected,False,0.018,18628,non_terminating,False
edge_existence/size40/p0.1/41,edge_existence,rwse,zero_shot,No,qwen3-4b-think,qwen3-4b,True,integer,No,No,True,True,0.0,0.0,True,False,,True,generator,8192,revised,False,0.642,23739,non_terminating,True
node_degree/size40/p0.1/42,node_degree,components,zero_shot,2,qwen3-4b-think,qwen3-4b,True,integer,2,2,,True,1.0,1.0,False,False,0.0,False,generator,1275,unaffected,True,0.082,3585,correct,False
cycle_check/size40/p0.1/42,cycle_check,filler,zero_shot,"Yes, there is a cycle",qwen3-4b-think,qwen3-4b,True,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,3218,revised,True,0.832,8580,correct,False
connected_nodes/size40/p0.1/43,connected_nodes,degree,zero_shot,"4, 19, 29",qwen3-4b-think,qwen3-4b,True,integer,"4, 19, 29",28,,True,1.0,1.0,False,False,,False,generator,765,unaffected,True,0.208,2423,correct,False
node_count/size40/p0.1/44,node_count,all,zero_shot,40,qwen3-4b-think,qwen3-4b,True,integer,40,40,,True,1.0,1.0,False,False,0.0,False,generator,541,unaffected,True,1.0,1465,correct,False
edge_existence/size40/p0.1/44,edge_existence,clustering,zero_shot,No,qwen3-4b-think,qwen3-4b,True,integer,No,No,,True,1.0,1.0,False,False,,False,generator,588,revised,True,0.72,1781,correct,False
node_degree/size40/p0.1/45,node_degree,none,zero_shot,5,qwen3-4b-think,qwen3-4b,True,integer,5,5,,True,1.0,1.0,False,False,0.0,False,generator,1367,unaffected,True,0.082,4637,correct,False
cycle_check/size40/p0.1/45,cycle_check,rwse,zero_shot,"Yes, there is a cycle",qwen3-4b-think,qwen3-4b,True,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,2009,unaffected,True,0.832,7709,correct,False
connected_nodes/size40/p0.1/46,connected_nodes,components,zero_shot,"2, 25, 27, 28, 39",qwen3-4b-think,qwen3-4b,True,integer,"2, 25, 27, 28, 39",23,,True,1.0,1.0,False,False,,False,generator,1427,unaffected,True,0.082,4499,correct,False
node_count/size40/p0.1/47,node_count,filler,zero_shot,40,qwen3-4b-think,qwen3-4b,True,integer,40,40,,True,1.0,1.0,False,False,0.0,False,generator,656,revised,True,1.0,2448,correct,False
edge_existence/size40/p0.1/47,edge_existence,degree,zero_shot,No,qwen3-4b-think,qwen3-4b,True,integer,No,No,,True,1.0,1.0,False,False,,False,generator,714,revised,True,0.794,2211,correct,False
edge_count/size40/p0.1/48,edge_count,all,zero_shot,71,qwen3-4b-think,qwen3-4b,True,integer,68,0,,True,0.0,0.0,False,False,3.0,False,generator,6656,unaffected,True,1.0,19976,wrong,False
cycle_check/size40/p0.1/48,cycle_check,clustering,zero_shot,"Yes, there is a cycle",qwen3-4b-think,qwen3-4b,True,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,1548,unaffected,True,0.832,4546,correct,False
connected_nodes/size40/p0.1/49,connected_nodes,none,zero_shot,No nodes,qwen3-4b-think,qwen3-4b,True,integer,No nodes,39,,True,1.0,1.0,False,False,,False,generator,1484,unaffected,True,0.082,4171,correct,False
node_count/size40/p0.1/50,node_count,rwse,zero_shot,40,qwen3-4b-think,qwen3-4b,True,integer,40,40,,True,1.0,1.0,False,False,0.0,False,generator,665,unaffected,True,1.0,1930,correct,False
edge_existence/size40/p0.1/50,edge_existence,components,zero_shot,No,qwen3-4b-think,qwen3-4b,True,integer,No,No,,True,1.0,1.0,False,False,,False,generator,995,revised,True,0.498,3058,correct,False
edge_count/size40/p0.1/51,edge_count,filler,zero_shot,80,qwen3-4b-think,qwen3-4b,True,integer,80,80,True,True,0.0,0.0,True,False,0.0,True,generator,8192,revised,True,0.018,15792,non_terminating,False
cycle_check/size40/p0.1/51,cycle_check,degree,zero_shot,"Yes, there is a cycle",qwen3-4b-think,qwen3-4b,True,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,2394,unaffected,True,0.946,6075,correct,False
node_degree/size40/p0.1/52,node_degree,all,zero_shot,1,qwen3-4b-think,qwen3-4b,True,integer,1,1,,True,1.0,1.0,False,False,0.0,False,generator,604,unaffected,True,1.0,2374,correct,False
node_count/size40/p0.1/53,node_count,clustering,zero_shot,40,qwen3-4b-think,qwen3-4b,True,integer,40,40,,True,1.0,1.0,False,False,0.0,False,generator,494,unaffected,True,1.0,1378,correct,False
edge_existence/size40/p0.1/53,edge_existence,none,zero_shot,No,qwen3-4b-think,qwen3-4b,True,integer,No,No,,True,1.0,1.0,False,False,,False,generator,539,revised,True,0.498,1703,correct,False
edge_count/size40/p0.1/54,edge_count,rwse,zero_shot,76,qwen3-4b-think,qwen3-4b,True,integer,76,76,,True,1.0,1.0,False,False,0.0,False,generator,5417,unaffected,True,0.018,11451,correct,False
cycle_check/size40/p0.1/54,cycle_check,components,zero_shot,"Yes, there is a cycle",qwen3-4b-think,qwen3-4b,True,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,1051,unaffected,True,1.0,3725,correct,False
node_degree/size40/p0.1/55,node_degree,filler,zero_shot,3,qwen3-4b-think,qwen3-4b,True,integer,3,3,,True,1.0,1.0,False,False,0.0,False,generator,426,revised,True,0.082,1434,correct,False
node_count/size40/p0.1/56,node_count,degree,zero_shot,40,qwen3-4b-think,qwen3-4b,True,integer,40,40,,True,1.0,1.0,False,False,0.0,False,generator,1339,unaffected,True,1.0,3498,correct,False
connected_nodes/size40/p0.1/56,connected_nodes,all,zero_shot,"2, 35",qwen3-4b-think,qwen3-4b,True,integer,"2, 35",4,,True,1.0,1.0,False,False,,False,generator,591,unaffected,True,0.352,1950,correct,False
edge_count/size40/p0.1/57,edge_count,clustering,zero_shot,69,qwen3-4b-think,qwen3-4b,True,integer,69,69,,True,1.0,1.0,False,False,0.0,False,generator,5656,unaffected,True,0.148,12483,correct,False
cycle_check/size40/p0.1/57,cycle_check,none,zero_shot,"Yes, there is a cycle",qwen3-4b-think,qwen3-4b,True,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,944,unaffected,True,0.832,3159,correct,False
node_degree/size40/p0.1/58,node_degree,rwse,zero_shot,3,qwen3-4b-think,qwen3-4b,True,integer,3,3,,True,1.0,1.0,False,False,0.0,False,generator,494,unaffected,True,0.616,1889,correct,False
node_count/size40/p0.1/59,node_count,components,zero_shot,40,qwen3-4b-think,qwen3-4b,True,integer,40,40,,True,1.0,1.0,False,False,0.0,False,generator,2504,unaffected,True,0.076,6868,correct,True
connected_nodes/size40/p0.1/59,connected_nodes,filler,zero_shot,"2, 13",qwen3-4b-think,qwen3-4b,True,integer,"2, 13, 29",29,False,True,0.0,0.0,False,True,,True,generator,8192,revised,False,0.082,26508,non_terminating,True
edge_count/size40/p0.1/60,edge_count,degree,zero_shot,78,qwen3-4b-think,qwen3-4b,True,integer,78,78,,True,1.0,1.0,False,False,0.0,False,generator,7984,unaffected,True,1.0,16640,correct,False
edge_existence/size40/p0.1/60,edge_existence,all,zero_shot,No,qwen3-4b-think,qwen3-4b,True,integer,No,No,,True,1.0,1.0,False,False,,False,generator,645,revised,True,0.794,1953,correct,False
node_degree/size40/p0.1/61,node_degree,clustering,zero_shot,6,qwen3-4b-think,qwen3-4b,True,integer,6,6,,True,1.0,1.0,False,False,0.0,False,generator,514,unaffected,True,0.082,1625,correct,False
node_count/size40/p0.1/62,node_count,none,zero_shot,40,qwen3-4b-think,qwen3-4b,True,integer,40,40,,True,1.0,1.0,False,False,0.0,False,generator,1787,unaffected,True,0.064,3968,correct,False
connected_nodes/size40/p0.1/62,connected_nodes,rwse,zero_shot,"7, 14, 31, 37",qwen3-4b-think,qwen3-4b,True,integer,"7, 14, 31, 37",9,,True,1.0,1.0,False,False,,False,generator,461,unaffected,True,0.082,1576,correct,False
edge_count/size40/p0.1/63,edge_count,components,zero_shot,84,qwen3-4b-think,qwen3-4b,True,integer,84,84,,True,1.0,1.0,False,False,0.0,False,generator,5762,unaffected,True,0.018,11343,correct,False
edge_existence/size40/p0.1/63,edge_existence,filler,zero_shot,No,qwen3-4b-think,qwen3-4b,True,integer,No,No,,True,1.0,1.0,False,False,,False,generator,501,revised,True,0.498,1413,correct,False
node_degree/size40/p0.1/64,node_degree,degree,zero_shot,6,qwen3-4b-think,qwen3-4b,True,integer,6,6,,True,1.0,1.0,False,False,0.0,False,generator,1305,unaffected,True,1.0,3912,correct,False
cycle_check/size40/p0.1/64,cycle_check,all,zero_shot,"Yes, there is a cycle",qwen3-4b-think,qwen3-4b,True,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,2333,unaffected,True,0.946,7093,correct,False
connected_nodes/size40/p0.1/65,connected_nodes,clustering,zero_shot,"5, 22, 25, 33, 38, 39",qwen3-4b-think,qwen3-4b,True,integer,"5, 22, 25, 33, 38, 39",8,,True,1.0,1.0,False,False,,False,generator,477,unaffected,True,0.082,1406,correct,False
edge_count/size40/p0.1/66,edge_count,none,zero_shot,92,qwen3-4b-think,qwen3-4b,True,integer,92,92,True,True,0.0,0.0,True,False,0.0,True,generator,8192,unaffected,True,0.018,14970,non_terminating,False
edge_existence/size40/p0.1/66,edge_existence,rwse,zero_shot,No,qwen3-4b-think,qwen3-4b,True,integer,No,No,,True,1.0,1.0,False,False,,False,generator,649,revised,True,0.642,2000,correct,False
node_degree/size40/p0.1/67,node_degree,components,zero_shot,6,qwen3-4b-think,qwen3-4b,True,integer,6,6,,True,1.0,1.0,False,False,0.0,False,generator,1194,unaffected,True,0.082,3822,correct,False
cycle_check/size40/p0.1/67,cycle_check,filler,zero_shot,"Yes, there is a cycle",qwen3-4b-think,qwen3-4b,True,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,2477,revised,True,0.832,6937,correct,False
connected_nodes/size40/p0.1/68,connected_nodes,degree,zero_shot,"8, 19, 23, 33",qwen3-4b-think,qwen3-4b,True,integer,"8, 1",26,False,True,0.0,0.0,False,True,,True,generator,8192,unaffected,False,0.208,20642,non_terminating,True
node_count/size40/p0.1/69,node_count,all,zero_shot,40,qwen3-4b-think,qwen3-4b,True,integer,40,40,,True,1.0,1.0,False,False,0.0,False,generator,495,unaffected,True,1.0,1004,correct,False
edge_existence/size40/p0.1/69,edge_existence,clustering,zero_shot,No,qwen3-4b-think,qwen3-4b,True,integer,No,No,,True,1.0,1.0,False,False,,False,generator,416,revised,True,0.72,1234,correct,False
node_degree/size40/p0.1/70,node_degree,none,zero_shot,6,qwen3-4b-think,qwen3-4b,True,integer,6,6,,True,1.0,1.0,False,False,0.0,False,generator,636,unaffected,True,0.082,2094,correct,False
cycle_check/size40/p0.1/70,cycle_check,rwse,zero_shot,"Yes, there is a cycle",qwen3-4b-think,qwen3-4b,True,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,2832,unaffected,True,0.832,9956,correct,False
connected_nodes/size40/p0.1/71,connected_nodes,components,zero_shot,1,qwen3-4b-think,qwen3-4b,True,integer,1,32,,True,1.0,1.0,False,False,,False,generator,2407,unaffected,True,0.082,7225,correct,False
node_count/size40/p0.1/72,node_count,filler,zero_shot,40,qwen3-4b-think,qwen3-4b,True,integer,40,40,,True,1.0,1.0,False,False,0.0,False,generator,454,revised,True,1.0,1634,correct,False
edge_existence/size40/p0.1/72,edge_existence,degree,zero_shot,Yes,qwen3-4b-think,qwen3-4b,True,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,419,revised,True,0.794,1421,correct,False
edge_count/size40/p0.1/73,edge_count,all,zero_shot,75,qwen3-4b-think,qwen3-4b,True,integer,75,75,,True,1.0,1.0,False,False,0.0,False,generator,3425,unaffected,True,1.0,7003,correct,False
cycle_check/size40/p0.1/73,cycle_check,clustering,zero_shot,"Yes, there is a cycle",qwen3-4b-think,qwen3-4b,True,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,2558,unaffected,True,0.832,6606,correct,False
connected_nodes/size40/p0.1/74,connected_nodes,none,zero_shot,3,qwen3-4b-think,qwen3-4b,True,integer,3,7,,True,1.0,1.0,False,False,,False,generator,758,unaffected,True,0.082,3066,correct,False
node_count/size40/p0.1/75,node_count,rwse,zero_shot,40,qwen3-4b-think,qwen3-4b,True,integer,40,40,,True,1.0,1.0,False,False,0.0,False,generator,1841,unaffected,True,1.0,3348,correct,True
edge_existence/size40/p0.1/75,edge_existence,components,zero_shot,No,qwen3-4b-think,qwen3-4b,True,integer,No,No,,True,1.0,1.0,False,False,,False,generator,722,revised,True,0.498,2347,correct,False
edge_count/size40/p0.1/76,edge_count,filler,zero_shot,95,qwen3-4b-think,qwen3-4b,True,integer,95,95,,True,1.0,1.0,False,False,0.0,False,generator,5961,revised,True,0.018,11860,correct,False
cycle_check/size40/p0.1/76,cycle_check,degree,zero_shot,"Yes, there is a cycle",qwen3-4b-think,qwen3-4b,True,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,3349,unaffected,True,0.946,7963,correct,False
node_degree/size40/p0.1/77,node_degree,all,zero_shot,3,qwen3-4b-think,qwen3-4b,True,integer,3,3,,True,1.0,1.0,False,False,0.0,False,generator,311,unaffected,True,1.0,1093,correct,False
node_count/size40/p0.1/78,node_count,clustering,zero_shot,40,qwen3-4b-think,qwen3-4b,True,integer,40,40,,True,1.0,1.0,False,False,0.0,False,generator,486,unaffected,True,1.0,1739,correct,False
edge_existence/size40/p0.1/78,edge_existence,none,zero_shot,No,qwen3-4b-think,qwen3-4b,True,integer,No,No,,True,1.0,1.0,False,False,,False,generator,718,revised,True,0.498,2040,correct,False
edge_count/size40/p0.1/79,edge_count,rwse,zero_shot,90,qwen3-4b-think,qwen3-4b,True,integer,90,90,,True,1.0,1.0,False,False,0.0,False,generator,4325,unaffected,True,0.018,9236,correct,False
cycle_check/size40/p0.1/79,cycle_check,components,zero_shot,"Yes, there is a cycle",qwen3-4b-think,qwen3-4b,True,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,1397,unaffected,True,1.0,4012,correct,False
node_degree/size40/p0.1/80,node_degree,filler,zero_shot,7,qwen3-4b-think,qwen3-4b,True,integer,7,7,,True,1.0,1.0,False,False,0.0,False,generator,1719,revised,True,0.082,4224,correct,False
node_count/size40/p0.1/81,node_count,degree,zero_shot,40,qwen3-4b-think,qwen3-4b,True,integer,40,40,,True,1.0,1.0,False,False,0.0,False,generator,1600,unaffected,True,1.0,3730,correct,False
connected_nodes/size40/p0.1/81,connected_nodes,all,zero_shot,"4, 19, 23, 33, 37",qwen3-4b-think,qwen3-4b,True,integer,"4, 19, 23, 33, 37",28,,True,1.0,1.0,False,False,,False,generator,565,unaffected,True,0.352,1664,correct,False
edge_count/size40/p0.1/82,edge_count,clustering,zero_shot,81,qwen3-4b-think,qwen3-4b,True,integer,81,81,,True,1.0,1.0,False,False,0.0,False,generator,5586,unaffected,True,0.148,11938,correct,False
cycle_check/size40/p0.1/82,cycle_check,none,zero_shot,"Yes, there is a cycle",qwen3-4b-think,qwen3-4b,True,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,1763,unaffected,True,0.832,5034,correct,False
node_degree/size40/p0.1/83,node_degree,rwse,zero_shot,4,qwen3-4b-think,qwen3-4b,True,integer,37,34,False,True,0.0,0.0,False,False,33.0,True,generator,8192,unaffected,False,0.616,24186,non_terminating,True
node_count/size40/p0.1/84,node_count,components,zero_shot,40,qwen3-4b-think,qwen3-4b,True,integer,40,0,,True,1.0,1.0,False,False,0.0,False,generator,1051,unaffected,True,0.076,2731,correct,False
connected_nodes/size40/p0.1/84,connected_nodes,filler,zero_shot,"19, 22, 36",qwen3-4b-think,qwen3-4b,True,integer,"19, 22, 36",20,,True,1.0,1.0,False,False,,False,generator,657,revised,True,0.082,2293,correct,False
edge_count/size40/p0.1/85,edge_count,degree,zero_shot,75,qwen3-4b-think,qwen3-4b,True,integer,69,69,False,True,0.0,0.0,False,False,6.0,True,generator,8192,unaffected,True,1.0,17153,non_terminating,False
edge_existence/size40/p0.1/85,edge_existence,all,zero_shot,No,qwen3-4b-think,qwen3-4b,True,integer,No,No,,True,1.0,1.0,False,False,,False,generator,613,revised,True,0.794,2052,correct,False
node_degree/size40/p0.1/86,node_degree,clustering,zero_shot,3,qwen3-4b-think,qwen3-4b,True,integer,3,3,,True,1.0,1.0,False,False,0.0,False,generator,549,unaffected,True,0.082,1800,correct,False
node_count/size40/p0.1/87,node_count,none,zero_shot,40,qwen3-4b-think,qwen3-4b,True,integer,40,40,,True,1.0,1.0,False,False,0.0,False,generator,1456,unaffected,True,0.064,2912,correct,False
connected_nodes/size40/p0.1/87,connected_nodes,rwse,zero_shot,"5, 9",qwen3-4b-think,qwen3-4b,True,integer,"5, 9",18,,True,1.0,1.0,False,False,,False,generator,549,unaffected,True,0.082,1991,correct,False
edge_count/size40/p0.1/88,edge_count,components,zero_shot,70,qwen3-4b-think,qwen3-4b,True,integer,6,1,False,True,0.0,0.0,False,False,64.0,True,generator,8192,unaffected,False,0.018,15348,non_terminating,False
edge_existence/size40/p0.1/88,edge_existence,filler,zero_shot,No,qwen3-4b-think,qwen3-4b,True,integer,No,No,,True,1.0,1.0,False,False,,False,generator,572,revised,True,0.498,1751,correct,False
node_degree/size40/p0.1/89,node_degree,degree,zero_shot,3,qwen3-4b-think,qwen3-4b,True,integer,3,3,,True,1.0,1.0,False,False,0.0,False,generator,821,unaffected,True,1.0,3099,correct,False
cycle_check/size40/p0.1/89,cycle_check,all,zero_shot,"Yes, there is a cycle",qwen3-4b-think,qwen3-4b,True,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,1248,unaffected,True,0.946,3567,correct,False
connected_nodes/size40/p0.1/90,connected_nodes,clustering,zero_shot,"17, 21, 25",qwen3-4b-think,qwen3-4b,True,integer,"17, 21, 25",32,,True,1.0,1.0,False,False,,False,generator,2211,unaffected,True,0.082,6381,correct,True
edge_count/size40/p0.1/91,edge_count,none,zero_shot,82,qwen3-4b-think,qwen3-4b,True,integer,3,0,False,True,0.0,0.0,False,False,79.0,True,generator,8192,unaffected,False,0.018,17075,non_terminating,False
edge_existence/size40/p0.1/91,edge_existence,rwse,zero_shot,No,qwen3-4b-think,qwen3-4b,True,integer,No,No,,True,1.0,1.0,False,False,,False,generator,742,revised,True,0.642,2242,correct,False
node_degree/size40/p0.1/92,node_degree,components,zero_shot,4,qwen3-4b-think,qwen3-4b,True,integer,4,4,,True,1.0,1.0,False,False,0.0,False,generator,1110,unaffected,True,0.082,3638,correct,False
cycle_check/size40/p0.1/92,cycle_check,filler,zero_shot,"Yes, there is a cycle",qwen3-4b-think,qwen3-4b,True,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,4584,revised,True,0.832,10975,correct,False
connected_nodes/size40/p0.1/93,connected_nodes,degree,zero_shot,"7, 9, 12",qwen3-4b-think,qwen3-4b,True,integer,"7, 9, 12",30,,True,1.0,1.0,False,False,,False,generator,521,unaffected,True,0.208,1742,correct,False
node_count/size40/p0.1/94,node_count,all,zero_shot,40,qwen3-4b-think,qwen3-4b,True,integer,40,40,,True,1.0,1.0,False,False,0.0,False,generator,464,unaffected,True,1.0,1365,correct,False
edge_existence/size40/p0.1/94,edge_existence,clustering,zero_shot,No,qwen3-4b-think,qwen3-4b,True,integer,No,No,,True,1.0,1.0,False,False,,False,generator,624,revised,True,0.72,2063,correct,False
node_degree/size40/p0.1/95,node_degree,none,zero_shot,4,qwen3-4b-think,qwen3-4b,True,integer,4,4,,True,1.0,1.0,False,False,0.0,False,generator,1156,unaffected,True,0.082,3840,correct,False
cycle_check/size40/p0.1/95,cycle_check,rwse,zero_shot,"Yes, there is a cycle",qwen3-4b-think,qwen3-4b,True,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,3093,unaffected,True,0.832,11859,correct,False
connected_nodes/size40/p0.1/96,connected_nodes,components,zero_shot,"1, 14, 29, 33, 34, 38",qwen3-4b-think,qwen3-4b,True,integer,"1, 14, 29, 33, 34, 38",11,,True,1.0,1.0,False,False,,False,generator,1160,unaffected,True,0.082,3470,correct,False
node_count/size40/p0.1/97,node_count,filler,zero_shot,40,qwen3-4b-think,qwen3-4b,True,integer,40,40,,True,1.0,1.0,False,False,0.0,False,generator,652,revised,True,1.0,2352,correct,False
edge_existence/size40/p0.1/97,edge_existence,degree,zero_shot,No,qwen3-4b-think,qwen3-4b,True,integer,No,No,,True,1.0,1.0,False,False,,False,generator,546,revised,True,0.794,1641,correct,False
edge_count/size40/p0.1/98,edge_count,all,zero_shot,92,qwen3-4b-think,qwen3-4b,True,integer,9,0,False,True,0.0,0.0,False,False,83.0,True,generator,8192,unaffected,True,1.0,19824,non_terminating,False
cycle_check/size40/p0.1/98,cycle_check,clustering,zero_shot,"Yes, there is a cycle",qwen3-4b-think,qwen3-4b,True,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,2232,unaffected,True,0.832,6331,correct,False
connected_nodes/size40/p0.1/99,connected_nodes,none,zero_shot,"11, 35",qwen3-4b-think,qwen3-4b,True,integer,"11, 35",13,,True,1.0,1.0,False,False,,False,generator,634,unaffected,True,0.082,2162,correct,False
