instance_id,task,condition,style,gold,model,model_family,is_think,node_naming,predicted,predicted_first,looped_on_correct_answer,parsed,exact,primary,truncated_but_correct,truncated_but_partial_credit,absolute_error,non_terminating,non_terminating_source,n_new_tokens,wording,has_marker,shortcut_score,response_len_chars,failure_type,length_outlier
edge_existence/size40/p0.65/90,edge_existence,degree,zero_shot,No,qwen3-4b-think,qwen3-4b,True,integer,No,No,,True,1.0,1.0,False,False,,False,generator,1247,revised,True,0.7457142857142857,2597,correct,False
node_degree/size40/p0.65/92,node_degree,all,zero_shot,26,qwen3-4b-think,qwen3-4b,True,integer,26,26,,True,1.0,1.0,False,False,0.0,False,generator,1253,unaffected,True,1.0,2704,correct,False
node_degree/size40/p0.65/94,node_degree,clustering,zero_shot,25,qwen3-4b-think,qwen3-4b,True,integer,25,25,,True,1.0,1.0,False,False,0.0,False,generator,1582,unaffected,True,0.1442857142857143,3252,correct,False
node_degree/size40/p0.65/96,node_degree,none,zero_shot,27,qwen3-4b-think,qwen3-4b,True,integer,27,27,,True,1.0,1.0,False,False,0.0,False,generator,2480,unaffected,True,0.1442857142857143,4730,correct,False
edge_existence/size40/p0.65/97,edge_existence,rwse,zero_shot,Yes,qwen3-4b-think,qwen3-4b,True,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,550,revised,True,0.5538095238095239,1529,correct,False
edge_existence/size40/p0.65/99,edge_existence,components,zero_shot,Yes,qwen3-4b-think,qwen3-4b,True,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,1002,revised,True,0.7352380952380952,2327,correct,False
node_degree/size40/p0.75/1,node_degree,filler,zero_shot,29,qwen3-4b-think,qwen3-4b,True,integer,29,29,,True,1.0,1.0,False,False,0.0,False,generator,1134,revised,True,0.1442857142857143,2162,correct,False
node_degree/size40/p0.75/3,node_degree,degree,zero_shot,25,qwen3-4b-think,qwen3-4b,True,integer,25,25,,True,1.0,1.0,False,False,0.0,False,generator,1919,unaffected,True,1.0,4190,correct,False
edge_existence/size40/p0.75/4,edge_existence,all,zero_shot,Yes,qwen3-4b-think,qwen3-4b,True,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,923,revised,True,0.7409523809523809,1923,correct,False
edge_existence/size40/p0.75/6,edge_existence,clustering,zero_shot,Yes,qwen3-4b-think,qwen3-4b,True,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,573,revised,True,0.7266666666666667,1305,correct,False
edge_existence/size40/p0.75/8,edge_existence,none,zero_shot,Yes,qwen3-4b-think,qwen3-4b,True,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,722,revised,True,0.7352380952380952,1794,correct,False
node_degree/size40/p0.75/10,node_degree,rwse,zero_shot,29,qwen3-4b-think,qwen3-4b,True,integer,29,29,,True,1.0,1.0,False,False,0.0,False,generator,2030,unaffected,True,0.21047619047619048,4326,correct,False
node_degree/size40/p0.75/12,node_degree,components,zero_shot,35,qwen3-4b-think,qwen3-4b,True,integer,35,27,,True,1.0,1.0,False,False,0.0,False,generator,2646,unaffected,True,0.1442857142857143,4877,correct,False
edge_existence/size40/p0.75/13,edge_existence,filler,zero_shot,Yes,qwen3-4b-think,qwen3-4b,True,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,676,revised,True,0.7352380952380952,1632,correct,False
edge_existence/size40/p0.75/15,edge_existence,degree,zero_shot,Yes,qwen3-4b-think,qwen3-4b,True,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,741,revised,True,0.7457142857142857,1586,correct,False
node_degree/size40/p0.75/17,node_degree,all,zero_shot,25,qwen3-4b-think,qwen3-4b,True,integer,25,25,,True,1.0,1.0,False,False,0.0,False,generator,1188,unaffected,True,1.0,2743,correct,False
node_degree/size40/p0.75/19,node_degree,clustering,zero_shot,30,qwen3-4b-think,qwen3-4b,True,integer,30,6,,True,1.0,1.0,False,False,0.0,False,generator,2011,unaffected,True,0.1442857142857143,4110,correct,False
node_degree/size40/p0.75/21,node_degree,none,zero_shot,36,qwen3-4b-think,qwen3-4b,True,integer,36,33,,True,1.0,1.0,False,False,0.0,False,generator,4644,unaffected,True,0.1442857142857143,9804,correct,False
edge_existence/size40/p0.75/22,edge_existence,rwse,zero_shot,No,qwen3-4b-think,qwen3-4b,True,integer,No,No,,True,1.0,1.0,False,False,,False,generator,624,revised,True,0.5538095238095239,1405,correct,False
edge_existence/size40/p0.75/24,edge_existence,components,zero_shot,No,qwen3-4b-think,qwen3-4b,True,integer,No,No,,True,1.0,1.0,False,False,,False,generator,1531,revised,True,0.7352380952380952,3393,correct,False
node_degree/size40/p0.75/26,node_degree,filler,zero_shot,26,qwen3-4b-think,qwen3-4b,True,integer,26,26,,True,1.0,1.0,False,False,0.0,False,generator,1406,revised,True,0.1442857142857143,2926,correct,False
node_degree/size40/p0.75/28,node_degree,degree,zero_shot,29,qwen3-4b-think,qwen3-4b,True,integer,28,24,,True,0.0,0.0,False,False,1.0,False,generator,5640,unaffected,True,1.0,15688,wrong,True
edge_existence/size40/p0.75/29,edge_existence,all,zero_shot,Yes,qwen3-4b-think,qwen3-4b,True,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,892,revised,True,0.7409523809523809,2109,correct,False
edge_existence/size40/p0.75/31,edge_existence,clustering,zero_shot,Yes,qwen3-4b-think,qwen3-4b,True,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,653,revised,True,0.7266666666666667,1619,correct,False
edge_existence/size40/p0.75/33,edge_existence,none,zero_shot,No,qwen3-4b-think,qwen3-4b,True,integer,No,No,,True,1.0,1.0,False,False,,False,generator,1386,revised,True,0.7352380952380952,2789,correct,False
node_degree/size40/p0.75/35,node_degree,rwse,zero_shot,27,qwen3-4b-think,qwen3-4b,True,integer,27,35,,True,1.0,1.0,False,False,0.0,False,generator,2158,unaffected,True,0.21047619047619048,4101,correct,False
node_degree/size40/p0.75/37,node_degree,components,zero_shot,29,qwen3-4b-think,qwen3-4b,True,integer,29,7,,True,1.0,1.0,False,False,0.0,False,generator,2802,unaffected,True,0.1442857142857143,5785,correct,False
edge_existence/size40/p0.75/38,edge_existence,filler,zero_shot,Yes,qwen3-4b-think,qwen3-4b,True,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,744,revised,True,0.7352380952380952,1882,correct,False
edge_existence/size40/p0.75/40,edge_existence,degree,zero_shot,Yes,qwen3-4b-think,qwen3-4b,True,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,1054,revised,True,0.7457142857142857,2540,correct,False
node_degree/size40/p0.75/42,node_degree,all,zero_shot,28,qwen3-4b-think,qwen3-4b,True,integer,28,28,,True,1.0,1.0,False,False,0.0,False,generator,1641,unaffected,True,1.0,3535,correct,False
node_degree/size40/p0.75/44,node_degree,clustering,zero_shot,22,qwen3-4b-think,qwen3-4b,True,integer,22,22,,True,1.0,1.0,False,False,0.0,False,generator,1192,unaffected,True,0.1442857142857143,2481,correct,False
node_degree/size40/p0.75/46,node_degree,none,zero_shot,29,qwen3-4b-think,qwen3-4b,True,integer,29,29,,True,1.0,1.0,False,False,0.0,False,generator,3317,unaffected,True,0.1442857142857143,6095,correct,False
edge_existence/size40/p0.75/47,edge_existence,rwse,zero_shot,No,qwen3-4b-think,qwen3-4b,True,integer,No,No,,True,1.0,1.0,False,False,,False,generator,632,revised,True,0.5538095238095239,1434,correct,False
edge_existence/size40/p0.75/49,edge_existence,components,zero_shot,Yes,qwen3-4b-think,qwen3-4b,True,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,678,revised,True,0.7352380952380952,1539,correct,False
node_degree/size40/p0.75/51,node_degree,filler,zero_shot,30,qwen3-4b-think,qwen3-4b,True,integer,30,39,,True,1.0,1.0,False,False,0.0,False,generator,1661,revised,True,0.1442857142857143,3090,correct,False
node_degree/size40/p0.75/53,node_degree,degree,zero_shot,29,qwen3-4b-think,qwen3-4b,True,integer,29,14,,True,1.0,1.0,False,False,0.0,False,generator,1318,unaffected,True,1.0,3543,correct,False
edge_existence/size40/p0.75/54,edge_existence,all,zero_shot,Yes,qwen3-4b-think,qwen3-4b,True,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,428,revised,True,0.7409523809523809,988,correct,False
edge_existence/size40/p0.75/56,edge_existence,clustering,zero_shot,Yes,qwen3-4b-think,qwen3-4b,True,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,993,revised,True,0.7266666666666667,2286,correct,False
edge_existence/size40/p0.75/58,edge_existence,none,zero_shot,Yes,qwen3-4b-think,qwen3-4b,True,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,641,revised,True,0.7352380952380952,1612,correct,False
node_degree/size40/p0.75/60,node_degree,rwse,zero_shot,30,qwen3-4b-think,qwen3-4b,True,integer,30,30,,True,1.0,1.0,False,False,0.0,False,generator,2311,unaffected,True,0.21047619047619048,4370,correct,False
node_degree/size40/p0.75/62,node_degree,components,zero_shot,27,qwen3-4b-think,qwen3-4b,True,integer,27,34,,True,1.0,1.0,False,False,0.0,False,generator,1886,unaffected,True,0.1442857142857143,3325,correct,False
edge_existence/size40/p0.75/63,edge_existence,filler,zero_shot,No,qwen3-4b-think,qwen3-4b,True,integer,No,No,,True,1.0,1.0,False,False,,False,generator,1120,revised,True,0.7352380952380952,2509,correct,False
edge_existence/size40/p0.75/65,edge_existence,degree,zero_shot,Yes,qwen3-4b-think,qwen3-4b,True,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,576,revised,True,0.7457142857142857,1571,correct,False
node_degree/size40/p0.75/67,node_degree,all,zero_shot,34,qwen3-4b-think,qwen3-4b,True,integer,34,34,,True,1.0,1.0,False,False,0.0,False,generator,1898,unaffected,True,1.0,3873,correct,False
node_degree/size40/p0.75/69,node_degree,clustering,zero_shot,31,qwen3-4b-think,qwen3-4b,True,integer,31,30,,True,1.0,1.0,False,False,0.0,False,generator,2239,unaffected,True,0.1442857142857143,4437,correct,False
node_degree/size40/p0.75/71,node_degree,none,zero_shot,28,qwen3-4b-think,qwen3-4b,True,integer,28,33,,True,1.0,1.0,False,False,0.0,False,generator,1695,unaffected,True,0.1442857142857143,3140,correct,False
edge_existence/size40/p0.75/72,edge_existence,rwse,zero_shot,Yes,qwen3-4b-think,qwen3-4b,True,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,890,revised,True,0.5538095238095239,1863,correct,False
edge_existence/size40/p0.75/74,edge_existence,components,zero_shot,Yes,qwen3-4b-think,qwen3-4b,True,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,1163,revised,True,0.7352380952380952,2553,correct,False
node_degree/size40/p0.75/76,node_degree,filler,zero_shot,35,qwen3-4b-think,qwen3-4b,True,integer,35,35,,True,1.0,1.0,False,False,0.0,False,generator,2796,revised,True,0.1442857142857143,5071,correct,False
node_degree/size40/p0.75/78,node_degree,degree,zero_shot,34,qwen3-4b-think,qwen3-4b,True,integer,34,34,,True,1.0,1.0,False,False,0.0,False,generator,1433,unaffected,True,1.0,3212,correct,False
edge_existence/size40/p0.75/79,edge_existence,all,zero_shot,Yes,qwen3-4b-think,qwen3-4b,True,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,878,revised,True,0.7409523809523809,1883,correct,False
edge_existence/size40/p0.75/81,edge_existence,clustering,zero_shot,Yes,qwen3-4b-think,qwen3-4b,True,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,1016,revised,True,0.7266666666666667,2086,correct,False
edge_existence/size40/p0.75/83,edge_existence,none,zero_shot,Yes,qwen3-4b-think,qwen3-4b,True,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,919,revised,True,0.7352380952380952,2023,correct,False
node_degree/size40/p0.75/85,node_degree,rwse,zero_shot,30,qwen3-4b-think,qwen3-4b,True,integer,30,30,,True,1.0,1.0,False,False,0.0,False,generator,2296,unaffected,True,0.21047619047619048,4529,correct,False
node_degree/size40/p0.75/87,node_degree,components,zero_shot,31,qwen3-4b-think,qwen3-4b,True,integer,31,31,,True,1.0,1.0,False,False,0.0,False,generator,2733,unaffected,True,0.1442857142857143,5119,correct,False
edge_existence/size40/p0.75/88,edge_existence,filler,zero_shot,Yes,qwen3-4b-think,qwen3-4b,True,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,613,revised,True,0.7352380952380952,1605,correct,False
edge_existence/size40/p0.75/90,edge_existence,degree,zero_shot,Yes,qwen3-4b-think,qwen3-4b,True,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,725,revised,True,0.7457142857142857,1563,correct,False
node_degree/size40/p0.75/92,node_degree,all,zero_shot,33,qwen3-4b-think,qwen3-4b,True,integer,33,33,,True,1.0,1.0,False,False,0.0,False,generator,1885,unaffected,True,1.0,3718,correct,False
node_degree/size40/p0.75/94,node_degree,clustering,zero_shot,25,qwen3-4b-think,qwen3-4b,True,integer,24,24,,True,0.0,0.0,False,False,1.0,False,generator,1273,unaffected,True,0.1442857142857143,2407,wrong,False
node_degree/size40/p0.75/96,node_degree,none,zero_shot,28,qwen3-4b-think,qwen3-4b,True,integer,28,32,,True,1.0,1.0,False,False,0.0,False,generator,1954,unaffected,True,0.1442857142857143,3365,correct,False
edge_existence/size40/p0.75/97,edge_existence,rwse,zero_shot,No,qwen3-4b-think,qwen3-4b,True,integer,No,No,,True,1.0,1.0,False,False,,False,generator,754,revised,True,0.5538095238095239,1591,correct,False
edge_existence/size40/p0.75/99,edge_existence,components,zero_shot,No,qwen3-4b-think,qwen3-4b,True,integer,No,No,,True,1.0,1.0,False,False,,False,generator,1099,revised,True,0.7352380952380952,2345,correct,False
node_degree/size40/p0.85/1,node_degree,filler,zero_shot,29,qwen3-4b-think,qwen3-4b,True,integer,29,29,,True,1.0,1.0,False,False,0.0,False,generator,1453,revised,True,0.1442857142857143,2906,correct,False
node_degree/size40/p0.85/3,node_degree,degree,zero_shot,32,qwen3-4b-think,qwen3-4b,True,integer,32,32,,True,1.0,1.0,False,False,0.0,False,generator,1481,unaffected,True,1.0,3478,correct,False
edge_existence/size40/p0.85/4,edge_existence,all,zero_shot,Yes,qwen3-4b-think,qwen3-4b,True,integer,Yes,No,,True,1.0,1.0,False,False,,False,generator,5282,revised,True,0.7409523809523809,13335,correct,True
edge_existence/size40/p0.85/6,edge_existence,clustering,zero_shot,Yes,qwen3-4b-think,qwen3-4b,True,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,781,revised,True,0.7266666666666667,1635,correct,False
edge_existence/size40/p0.85/8,edge_existence,none,zero_shot,Yes,qwen3-4b-think,qwen3-4b,True,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,734,revised,True,0.7352380952380952,1891,correct,False
node_degree/size40/p0.85/10,node_degree,rwse,zero_shot,35,qwen3-4b-think,qwen3-4b,True,integer,35,25,,True,1.0,1.0,False,False,0.0,False,generator,3261,unaffected,True,0.21047619047619048,6343,correct,False
node_degree/size40/p0.85/12,node_degree,components,zero_shot,36,qwen3-4b-think,qwen3-4b,True,integer,36,36,,True,1.0,1.0,False,False,0.0,False,generator,3319,unaffected,True,0.1442857142857143,6295,correct,False
edge_existence/size40/p0.85/13,edge_existence,filler,zero_shot,Yes,qwen3-4b-think,qwen3-4b,True,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,870,revised,True,0.7352380952380952,2127,correct,False
edge_existence/size40/p0.85/15,edge_existence,degree,zero_shot,Yes,qwen3-4b-think,qwen3-4b,True,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,695,revised,True,0.7457142857142857,1601,correct,False
node_degree/size40/p0.85/17,node_degree,all,zero_shot,33,qwen3-4b-think,qwen3-4b,True,integer,33,33,,True,1.0,1.0,False,False,0.0,False,generator,1365,unaffected,True,1.0,2497,correct,False
node_degree/size40/p0.85/19,node_degree,clustering,zero_shot,27,qwen3-4b-think,qwen3-4b,True,integer,27,27,,True,1.0,1.0,False,False,0.0,False,generator,2912,unaffected,True,0.1442857142857143,6992,correct,False
node_degree/size40/p0.85/21,node_degree,none,zero_shot,30,qwen3-4b-think,qwen3-4b,True,integer,30,30,,True,1.0,1.0,False,False,0.0,False,generator,1926,unaffected,True,0.1442857142857143,3377,correct,False
edge_existence/size40/p0.85/22,edge_existence,rwse,zero_shot,No,qwen3-4b-think,qwen3-4b,True,integer,No,No,,True,1.0,1.0,False,False,,False,generator,780,revised,True,0.5538095238095239,1848,correct,False
edge_existence/size40/p0.85/24,edge_existence,components,zero_shot,Yes,qwen3-4b-think,qwen3-4b,True,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,714,revised,True,0.7352380952380952,1712,correct,False
node_degree/size40/p0.85/26,node_degree,filler,zero_shot,31,qwen3-4b-think,qwen3-4b,True,integer,31,31,,True,1.0,1.0,False,False,0.0,False,generator,1832,revised,True,0.1442857142857143,3315,correct,False
node_degree/size40/p0.85/28,node_degree,degree,zero_shot,32,qwen3-4b-think,qwen3-4b,True,integer,32,32,,True,1.0,1.0,False,False,0.0,False,generator,944,unaffected,True,1.0,1817,correct,False
edge_existence/size40/p0.85/29,edge_existence,all,zero_shot,No,qwen3-4b-think,qwen3-4b,True,integer,No,No,,True,1.0,1.0,False,False,,False,generator,799,revised,True,0.7409523809523809,1430,correct,False
edge_existence/size40/p0.85/31,edge_existence,clustering,zero_shot,Yes,qwen3-4b-think,qwen3-4b,True,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,947,revised,True,0.7266666666666667,2039,correct,False
edge_existence/size40/p0.85/33,edge_existence,none,zero_shot,Yes,qwen3-4b-think,qwen3-4b,True,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,684,revised,True,0.7352380952380952,1499,correct,False
node_degree/size40/p0.85/35,node_degree,rwse,zero_shot,33,qwen3-4b-think,qwen3-4b,True,integer,33,33,,True,1.0,1.0,False,False,0.0,False,generator,2345,unaffected,True,0.21047619047619048,4750,correct,False
node_degree/size40/p0.85/37,node_degree,components,zero_shot,30,qwen3-4b-think,qwen3-4b,True,integer,30,30,,True,1.0,1.0,False,False,0.0,False,generator,2617,unaffected,True,0.1442857142857143,5294,correct,False
edge_existence/size40/p0.85/38,edge_existence,filler,zero_shot,Yes,qwen3-4b-think,qwen3-4b,True,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,808,revised,True,0.7352380952380952,1957,correct,False
edge_existence/size40/p0.85/40,edge_existence,degree,zero_shot,Yes,qwen3-4b-think,qwen3-4b,True,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,611,revised,True,0.7457142857142857,1381,correct,False
node_degree/size40/p0.85/42,node_degree,all,zero_shot,34,qwen3-4b-think,qwen3-4b,True,integer,34,34,,True,1.0,1.0,False,False,0.0,False,generator,1611,unaffected,True,1.0,3719,correct,False
node_degree/size40/p0.85/44,node_degree,clustering,zero_shot,34,qwen3-4b-think,qwen3-4b,True,integer,34,34,,True,1.0,1.0,False,False,0.0,False,generator,2580,unaffected,True,0.1442857142857143,5076,correct,False
node_degree/size40/p0.85/46,node_degree,none,zero_shot,36,qwen3-4b-think,qwen3-4b,True,integer,36,36,,True,1.0,1.0,False,False,0.0,False,generator,2430,unaffected,True,0.1442857142857143,4420,correct,False
edge_existence/size40/p0.85/47,edge_existence,rwse,zero_shot,Yes,qwen3-4b-think,qwen3-4b,True,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,642,revised,True,0.5538095238095239,1656,correct,False
edge_existence/size40/p0.85/49,edge_existence,components,zero_shot,Yes,qwen3-4b-think,qwen3-4b,True,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,829,revised,True,0.7352380952380952,2007,correct,False
node_degree/size40/p0.85/51,node_degree,filler,zero_shot,35,qwen3-4b-think,qwen3-4b,True,integer,35,11,,True,1.0,1.0,False,False,0.0,False,generator,2892,revised,True,0.1442857142857143,5472,correct,False
