instance_id,task,condition,style,gold,model,model_family,is_think,node_naming,predicted,predicted_first,looped_on_correct_answer,parsed,exact,primary,truncated_but_correct,truncated_but_partial_credit,absolute_error,non_terminating,non_terminating_source,n_new_tokens,wording,has_marker,shortcut_score,response_len_chars,failure_type,length_outlier
edge_existence/26,edge_existence,degree,zero_shot,Yes.,gemma4-e4b,gemma4-e4b,False,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,201,revised,True,0.794,531,correct,False
edge_existence/26,edge_existence,filler,zero_shot,Yes.,gemma4-e4b,gemma4-e4b,False,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,72,revised,False,0.498,160,correct,False
edge_existence/26,edge_existence,none,zero_shot,Yes.,gemma4-e4b,gemma4-e4b,False,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,168,revised,False,0.498,407,correct,False
edge_existence/26,edge_existence,rwse,zero_shot,Yes.,gemma4-e4b,gemma4-e4b,False,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,209,revised,False,0.642,549,correct,False
edge_existence/27,edge_existence,all,zero_shot,Yes.,gemma4-e4b,gemma4-e4b,False,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,130,revised,False,0.794,407,correct,False
edge_existence/27,edge_existence,clustering,zero_shot,Yes.,gemma4-e4b,gemma4-e4b,False,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,166,revised,False,0.72,509,correct,False
edge_existence/27,edge_existence,components,zero_shot,Yes.,gemma4-e4b,gemma4-e4b,False,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,2,revised,False,0.498,3,correct,False
edge_existence/27,edge_existence,degree,zero_shot,Yes.,gemma4-e4b,gemma4-e4b,False,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,231,revised,False,0.794,698,correct,False
edge_existence/27,edge_existence,filler,zero_shot,Yes.,gemma4-e4b,gemma4-e4b,False,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,2,revised,False,0.498,3,correct,False
edge_existence/27,edge_existence,none,zero_shot,Yes.,gemma4-e4b,gemma4-e4b,False,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,125,revised,True,0.498,357,correct,False
edge_existence/27,edge_existence,rwse,zero_shot,Yes.,gemma4-e4b,gemma4-e4b,False,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,2,revised,False,0.642,3,correct,False
edge_existence/28,edge_existence,all,zero_shot,No.,gemma4-e4b,gemma4-e4b,False,integer,No,No,,True,1.0,1.0,False,False,,False,generator,137,revised,False,0.794,439,correct,False
edge_existence/28,edge_existence,clustering,zero_shot,No.,gemma4-e4b,gemma4-e4b,False,integer,No,No,,True,1.0,1.0,False,False,,False,generator,142,revised,False,0.72,462,correct,False
edge_existence/28,edge_existence,components,zero_shot,No.,gemma4-e4b,gemma4-e4b,False,integer,No,No,,True,1.0,1.0,False,False,,False,generator,152,revised,False,0.498,476,correct,False
edge_existence/28,edge_existence,degree,zero_shot,No.,gemma4-e4b,gemma4-e4b,False,integer,No,No,,True,1.0,1.0,False,False,,False,generator,241,revised,True,0.794,822,correct,False
edge_existence/28,edge_existence,filler,zero_shot,No.,gemma4-e4b,gemma4-e4b,False,integer,No,No,,True,1.0,1.0,False,False,,False,generator,129,revised,False,0.498,415,correct,False
edge_existence/28,edge_existence,none,zero_shot,No.,gemma4-e4b,gemma4-e4b,False,integer,No,No,,True,1.0,1.0,False,False,,False,generator,192,revised,False,0.498,579,correct,False
edge_existence/28,edge_existence,rwse,zero_shot,No.,gemma4-e4b,gemma4-e4b,False,integer,No,No,,True,1.0,1.0,False,False,,False,generator,139,revised,False,0.642,449,correct,False
edge_existence/29,edge_existence,all,zero_shot,No.,gemma4-e4b,gemma4-e4b,False,integer,No,No,,True,1.0,1.0,False,False,,False,generator,134,revised,False,0.794,439,correct,False
edge_existence/29,edge_existence,clustering,zero_shot,No.,gemma4-e4b,gemma4-e4b,False,integer,No,No,,True,1.0,1.0,False,False,,False,generator,134,revised,False,0.72,440,correct,False
edge_existence/29,edge_existence,components,zero_shot,No.,gemma4-e4b,gemma4-e4b,False,integer,No,No,,True,1.0,1.0,False,False,,False,generator,176,revised,False,0.498,500,correct,False
edge_existence/29,edge_existence,degree,zero_shot,No.,gemma4-e4b,gemma4-e4b,False,integer,No,No,,True,1.0,1.0,False,False,,False,generator,246,revised,True,0.794,839,correct,False
edge_existence/29,edge_existence,filler,zero_shot,No.,gemma4-e4b,gemma4-e4b,False,integer,No,No,,True,1.0,1.0,False,False,,False,generator,159,revised,False,0.498,492,correct,False
edge_existence/29,edge_existence,none,zero_shot,No.,gemma4-e4b,gemma4-e4b,False,integer,No,No,,True,1.0,1.0,False,False,,False,generator,197,revised,False,0.498,586,correct,False
edge_existence/29,edge_existence,rwse,zero_shot,No.,gemma4-e4b,gemma4-e4b,False,integer,No,No,,True,1.0,1.0,False,False,,False,generator,444,revised,False,0.642,1168,correct,True
cycle_check/0,cycle_check,filler,zero_shot,"Yes, there is a cycle.",gemma4-e4b,gemma4-e4b,False,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,196,revised,False,0.832,707,correct,False
cycle_check/1,cycle_check,filler,zero_shot,"Yes, there is a cycle.",gemma4-e4b,gemma4-e4b,False,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,859,revised,True,0.832,2026,correct,False
cycle_check/2,cycle_check,filler,zero_shot,"No, there is no cycle.",gemma4-e4b,gemma4-e4b,False,integer,No,No,,True,1.0,1.0,False,False,,False,generator,182,revised,False,0.832,702,correct,False
cycle_check/3,cycle_check,filler,zero_shot,"Yes, there is a cycle.",gemma4-e4b,gemma4-e4b,False,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,488,revised,True,0.832,1426,correct,False
cycle_check/4,cycle_check,filler,zero_shot,"Yes, there is a cycle.",gemma4-e4b,gemma4-e4b,False,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,370,revised,True,0.832,750,correct,False
cycle_check/5,cycle_check,filler,zero_shot,"Yes, there is a cycle.",gemma4-e4b,gemma4-e4b,False,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,303,revised,True,0.832,779,correct,False
cycle_check/6,cycle_check,filler,zero_shot,"Yes, there is a cycle.",gemma4-e4b,gemma4-e4b,False,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,743,revised,True,0.832,1657,correct,False
cycle_check/7,cycle_check,filler,zero_shot,"Yes, there is a cycle.",gemma4-e4b,gemma4-e4b,False,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,181,revised,False,0.832,617,correct,False
cycle_check/8,cycle_check,filler,zero_shot,"Yes, there is a cycle.",gemma4-e4b,gemma4-e4b,False,integer,Yes,No,,True,1.0,1.0,False,False,,False,generator,1237,revised,False,0.832,2727,correct,False
cycle_check/9,cycle_check,filler,zero_shot,"Yes, there is a cycle.",gemma4-e4b,gemma4-e4b,False,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,263,revised,True,0.832,680,correct,False
cycle_check/10,cycle_check,filler,zero_shot,"Yes, there is a cycle.",gemma4-e4b,gemma4-e4b,False,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,201,revised,False,0.832,725,correct,False
cycle_check/11,cycle_check,filler,zero_shot,"Yes, there is a cycle.",gemma4-e4b,gemma4-e4b,False,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,436,revised,False,0.832,1057,correct,False
cycle_check/12,cycle_check,filler,zero_shot,"Yes, there is a cycle.",gemma4-e4b,gemma4-e4b,False,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,193,revised,True,0.832,690,correct,False
cycle_check/13,cycle_check,filler,zero_shot,"Yes, there is a cycle.",gemma4-e4b,gemma4-e4b,False,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,871,revised,True,0.832,1855,correct,False
cycle_check/14,cycle_check,filler,zero_shot,"No, there is no cycle.",gemma4-e4b,gemma4-e4b,False,integer,No,No,,True,1.0,1.0,False,False,,False,generator,634,revised,False,0.832,2005,correct,False
cycle_check/15,cycle_check,filler,zero_shot,"Yes, there is a cycle.",gemma4-e4b,gemma4-e4b,False,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,782,revised,True,0.832,1764,correct,False
cycle_check/16,cycle_check,filler,zero_shot,"Yes, there is a cycle.",gemma4-e4b,gemma4-e4b,False,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,224,revised,True,0.832,733,correct,False
cycle_check/17,cycle_check,filler,zero_shot,"Yes, there is a cycle.",gemma4-e4b,gemma4-e4b,False,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,166,revised,False,0.832,572,correct,False
cycle_check/18,cycle_check,filler,zero_shot,"Yes, there is a cycle.",gemma4-e4b,gemma4-e4b,False,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,190,revised,False,0.832,671,correct,False
cycle_check/19,cycle_check,filler,zero_shot,"Yes, there is a cycle.",gemma4-e4b,gemma4-e4b,False,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,1283,revised,True,0.832,2765,correct,False
cycle_check/20,cycle_check,filler,zero_shot,"Yes, there is a cycle.",gemma4-e4b,gemma4-e4b,False,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,1019,revised,False,0.832,2167,correct,False
cycle_check/21,cycle_check,filler,zero_shot,"Yes, there is a cycle.",gemma4-e4b,gemma4-e4b,False,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,199,revised,True,0.832,702,correct,False
cycle_check/22,cycle_check,filler,zero_shot,"Yes, there is a cycle.",gemma4-e4b,gemma4-e4b,False,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,491,revised,False,0.832,1213,correct,False
cycle_check/23,cycle_check,filler,zero_shot,"Yes, there is a cycle.",gemma4-e4b,gemma4-e4b,False,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,488,revised,False,0.832,1423,correct,False
cycle_check/24,cycle_check,filler,zero_shot,"Yes, there is a cycle.",gemma4-e4b,gemma4-e4b,False,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,511,revised,False,0.832,1158,correct,False
cycle_check/25,cycle_check,filler,zero_shot,"Yes, there is a cycle.",gemma4-e4b,gemma4-e4b,False,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,478,revised,True,0.832,1227,correct,False
cycle_check/26,cycle_check,filler,zero_shot,"Yes, there is a cycle.",gemma4-e4b,gemma4-e4b,False,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,154,revised,False,0.832,540,correct,False
cycle_check/27,cycle_check,filler,zero_shot,"Yes, there is a cycle.",gemma4-e4b,gemma4-e4b,False,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,194,revised,False,0.832,682,correct,False
cycle_check/28,cycle_check,filler,zero_shot,"Yes, there is a cycle.",gemma4-e4b,gemma4-e4b,False,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,1399,revised,True,0.832,2895,correct,False
cycle_check/29,cycle_check,filler,zero_shot,"Yes, there is a cycle.",gemma4-e4b,gemma4-e4b,False,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,569,revised,True,0.832,1230,correct,False
node_count/0,node_count,filler,zero_shot, 18.,qwen3-14b-think,qwen3-14b,True,integer,18,18,,True,1.0,1.0,False,False,0.0,False,generator,642,revised,True,1.0,1657,correct,False
node_count/2,node_count,filler,zero_shot, 9.,qwen3-14b-think,qwen3-14b,True,integer,9,9,,True,1.0,1.0,False,False,0.0,False,generator,510,revised,True,1.0,1959,correct,False
node_count/4,node_count,filler,zero_shot, 8.,qwen3-14b-think,qwen3-14b,True,integer,8,8,,True,1.0,1.0,False,False,0.0,False,generator,412,revised,True,1.0,1492,correct,False
node_count/6,node_count,filler,zero_shot, 19.,qwen3-14b-think,qwen3-14b,True,integer,19,19,,True,1.0,1.0,False,False,0.0,False,generator,1370,revised,True,1.0,4012,correct,True
node_count/8,node_count,filler,zero_shot, 18.,qwen3-14b-think,qwen3-14b,True,integer,18,18,,True,1.0,1.0,False,False,0.0,False,generator,642,revised,True,1.0,2391,correct,False
node_count/10,node_count,filler,zero_shot, 9.,qwen3-14b-think,qwen3-14b,True,integer,9,9,,True,1.0,1.0,False,False,0.0,False,generator,640,revised,True,1.0,2419,correct,False
node_count/12,node_count,filler,zero_shot, 12.,qwen3-14b-think,qwen3-14b,True,integer,12,12,,True,1.0,1.0,False,False,0.0,False,generator,494,revised,True,1.0,1875,correct,False
node_count/14,node_count,filler,zero_shot, 9.,qwen3-14b-think,qwen3-14b,True,integer,9,9,,True,1.0,1.0,False,False,0.0,False,generator,668,revised,True,1.0,2445,correct,False
node_count/16,node_count,filler,zero_shot, 18.,qwen3-14b-think,qwen3-14b,True,integer,18,18,,True,1.0,1.0,False,False,0.0,False,generator,481,revised,True,1.0,1768,correct,False
node_count/18,node_count,filler,zero_shot, 14.,qwen3-14b-think,qwen3-14b,True,integer,14,14,,True,1.0,1.0,False,False,0.0,False,generator,451,revised,True,1.0,1613,correct,False
node_count/20,node_count,filler,zero_shot, 14.,qwen3-14b-think,qwen3-14b,True,integer,14,14,,True,1.0,1.0,False,False,0.0,False,generator,677,revised,True,1.0,1979,correct,False
node_count/22,node_count,filler,zero_shot, 14.,qwen3-14b-think,qwen3-14b,True,integer,14,14,,True,1.0,1.0,False,False,0.0,False,generator,667,revised,True,1.0,2282,correct,False
node_count/24,node_count,filler,zero_shot, 10.,qwen3-14b-think,qwen3-14b,True,integer,10,10,,True,1.0,1.0,False,False,0.0,False,generator,641,revised,True,1.0,2085,correct,False
node_count/26,node_count,filler,zero_shot, 13.,qwen3-14b-think,qwen3-14b,True,integer,13,13,,True,1.0,1.0,False,False,0.0,False,generator,684,revised,True,1.0,2226,correct,False
node_count/28,node_count,filler,zero_shot, 19.,qwen3-14b-think,qwen3-14b,True,integer,19,19,,True,1.0,1.0,False,False,0.0,False,generator,560,revised,True,1.0,1716,correct,False
edge_count/0,edge_count,filler,zero_shot, 115.,qwen3-14b-think,qwen3-14b,True,integer,115,0,,True,1.0,1.0,False,False,0.0,False,generator,3365,revised,True,0.018,6648,correct,False
edge_count/2,edge_count,filler,zero_shot, 2.,qwen3-14b-think,qwen3-14b,True,integer,2,2,,True,1.0,1.0,False,False,0.0,False,generator,1385,revised,True,0.018,5243,correct,False
edge_count/4,edge_count,filler,zero_shot, 11.,qwen3-14b-think,qwen3-14b,True,integer,11,11,,True,1.0,1.0,False,False,0.0,False,generator,4074,revised,True,0.018,10342,correct,False
edge_count/6,edge_count,filler,zero_shot, 37.,qwen3-14b-think,qwen3-14b,True,integer,1,2,False,True,0.0,0.0,False,False,36.0,True,generator,8192,revised,False,0.018,19065,non_terminating,True
edge_count/8,edge_count,filler,zero_shot, 32.,qwen3-14b-think,qwen3-14b,True,integer,32,32,,True,1.0,1.0,False,False,0.0,False,generator,3101,revised,True,0.018,7783,correct,False
edge_count/10,edge_count,filler,zero_shot, 36.,qwen3-14b-think,qwen3-14b,True,integer,36,36,,True,1.0,1.0,False,False,0.0,False,generator,756,revised,True,0.018,2616,correct,False
edge_count/12,edge_count,filler,zero_shot, 51.,qwen3-14b-think,qwen3-14b,True,integer,51,51,,True,1.0,1.0,False,False,0.0,False,generator,2515,revised,True,0.018,6070,correct,False
edge_count/14,edge_count,filler,zero_shot, 3.,qwen3-14b-think,qwen3-14b,True,integer,3,0,,True,1.0,1.0,False,False,0.0,False,generator,3352,revised,True,0.018,11902,correct,False
edge_count/16,edge_count,filler,zero_shot, 45.,qwen3-14b-think,qwen3-14b,True,integer,45,2,,True,1.0,1.0,False,False,0.0,False,generator,2709,revised,True,0.018,6437,correct,False
edge_count/18,edge_count,filler,zero_shot, 65.,qwen3-14b-think,qwen3-14b,True,integer,65,65,,True,1.0,1.0,False,False,0.0,False,generator,3579,revised,True,0.018,8449,correct,False
edge_count/20,edge_count,filler,zero_shot, 37.,qwen3-14b-think,qwen3-14b,True,integer,37,37,,True,1.0,1.0,False,False,0.0,False,generator,2478,revised,True,0.018,6189,correct,False
edge_count/22,edge_count,filler,zero_shot, 5.,qwen3-14b-think,qwen3-14b,True,integer,5,5,,True,1.0,1.0,False,False,0.0,False,generator,2266,revised,True,0.018,6737,correct,False
edge_count/24,edge_count,filler,zero_shot, 32.,qwen3-14b-think,qwen3-14b,True,integer,32,32,,True,1.0,1.0,False,False,0.0,False,generator,2869,revised,True,0.018,7218,correct,False
edge_count/26,edge_count,filler,zero_shot, 76.,qwen3-14b-think,qwen3-14b,True,integer,76,76,,True,1.0,1.0,False,False,0.0,False,generator,3234,revised,True,0.018,7370,correct,False
edge_count/28,edge_count,filler,zero_shot, 35.,qwen3-14b-think,qwen3-14b,True,integer,35,35,,True,1.0,1.0,False,False,0.0,False,generator,3628,revised,True,0.018,8961,correct,False
node_degree/0,node_degree,filler,zero_shot,13.,qwen3-14b-think,qwen3-14b,True,integer,13,14,,True,1.0,1.0,False,False,0.0,False,generator,857,revised,True,0.082,2276,correct,False
node_degree/2,node_degree,filler,zero_shot,0.,qwen3-14b-think,qwen3-14b,True,integer,0,0,,True,1.0,1.0,False,False,0.0,False,generator,628,revised,True,0.082,2340,correct,False
node_degree/4,node_degree,filler,zero_shot,4.,qwen3-14b-think,qwen3-14b,True,integer,4,0,,True,1.0,1.0,False,False,0.0,False,generator,504,revised,True,0.082,1719,correct,False
node_degree/6,node_degree,filler,zero_shot,6.,qwen3-14b-think,qwen3-14b,True,integer,6,6,,True,1.0,1.0,False,False,0.0,False,generator,840,revised,True,0.082,2650,correct,False
node_degree/8,node_degree,filler,zero_shot,2.,qwen3-14b-think,qwen3-14b,True,integer,2,2,,True,1.0,1.0,False,False,0.0,False,generator,982,revised,True,0.082,3136,correct,False
node_degree/10,node_degree,filler,zero_shot,8.,qwen3-14b-think,qwen3-14b,True,integer,8,8,,True,1.0,1.0,False,False,0.0,False,generator,616,revised,True,0.082,2201,correct,False
node_degree/12,node_degree,filler,zero_shot,10.,qwen3-14b-think,qwen3-14b,True,integer,10,10,,True,1.0,1.0,False,False,0.0,False,generator,1037,revised,True,0.082,3133,correct,False
node_degree/14,node_degree,filler,zero_shot,2.,qwen3-14b-think,qwen3-14b,True,integer,2,2,,True,1.0,1.0,False,False,0.0,False,generator,1210,revised,True,0.082,4359,correct,False
node_degree/16,node_degree,filler,zero_shot,4.,qwen3-14b-think,qwen3-14b,True,integer,4,4,,True,1.0,1.0,False,False,0.0,False,generator,580,revised,True,0.082,2151,correct,False
node_degree/18,node_degree,filler,zero_shot,9.,qwen3-14b-think,qwen3-14b,True,integer,9,11,,True,1.0,1.0,False,False,0.0,False,generator,1221,revised,True,0.082,3480,correct,False
node_degree/20,node_degree,filler,zero_shot,4.,qwen3-14b-think,qwen3-14b,True,integer,4,4,,True,1.0,1.0,False,False,0.0,False,generator,965,revised,True,0.082,3009,correct,False
node_degree/22,node_degree,filler,zero_shot,2.,qwen3-14b-think,qwen3-14b,True,integer,2,2,,True,1.0,1.0,False,False,0.0,False,generator,2773,revised,True,0.082,9196,correct,True
node_degree/24,node_degree,filler,zero_shot,8.,qwen3-14b-think,qwen3-14b,True,integer,8,8,,True,1.0,1.0,False,False,0.0,False,generator,909,revised,True,0.082,2803,correct,False
node_degree/26,node_degree,filler,zero_shot,10.,qwen3-14b-think,qwen3-14b,True,integer,10,10,,True,1.0,1.0,False,False,0.0,False,generator,964,revised,True,0.082,2619,correct,False
node_degree/28,node_degree,filler,zero_shot,3.,qwen3-14b-think,qwen3-14b,True,integer,3,3,,True,1.0,1.0,False,False,0.0,False,generator,1377,revised,True,0.082,4008,correct,False
connected_nodes/0,connected_nodes,filler,zero_shot,"0, 1, 2, 4, 5, 6, 10, 11, 12, 13, 15, 16, 17.",qwen3-14b-think,qwen3-14b,True,integer,"0, 1, 2, 4, 5, 6, 10, 11, 12, 13, 15, 16, 17",14,,True,1.0,1.0,False,False,,False,generator,1092,revised,True,0.082,3092,correct,False
